	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	delmassflux	reldelmassflux	normmassflux	Time	fraction
1678	39	0.1	10	Original	Equal	2	Nitrogen	-997.7368286526294	51.02327321451017	2.041786100528602	23.17	0.9723038187159044
1679	39	0.1	10	Original	Equal	2	TOC	-2152.4934005735695	41.73284137540261	1.7162326490687183	23.17	0.9723038187159044
1680	39	0.1	10	Original	Equal	5	DOC	-2749.0306367139783	54.92316209443704	2.2184342257880276	23.17	0.9723038187159044
1681	39	0.1	10	Original	Equal	5	DO	-1553.502396195932	99.32026253135496	147.11562126969088	23.17	0.9723038187159044
1682	39	0.1	10	Original	Equal	5	Ammonium	-70.34978084594661	18.740338819110107	1.2306229012866883	23.17	0.9723038187159044
1683	39	0.1	10	Original	Equal	5	Nitrate	-966.1371341182892	61.768165943541305	2.615621313179102	23.17	0.9723038187159044
1684	39	0.1	10	Original	Equal	5	Sulphate	-2.438582669128664e-06	2.598436834250021e-08	1.0000000002598437	23.17	0.9723038187159044
1685	39	0.1	10	Original	Equal	5	Particulate organic matter	16.336102855293873	-52.22090510771139	0.6569399907932494	23.17	0.9723038187159044
1686	39	0.1	10	Original	Equal	5	Nitrogen	-974.2461031064411	49.84522860886864	1.9938282485658492	23.17	0.9723038187159044
1687	39	0.1	10	Original	Equal	5	TOC	-2126.62251813603	41.25049235356308	1.7021419243513418	23.17	0.9723038187159044
1688	39	0.1	10	Original	Equal	1	DOC	-2782.945676932282	55.632380694378824	2.2538960071569685	23.17	0.9723038187159044
1689	39	0.1	10	Original	Equal	1	DO	-1553.0874074780047	99.35021081656824	153.89606744739072	23.17	0.9723038187159044
1690	39	0.1	10	Original	Equal	1	Ammonium	-71.23832019462787	18.987829487994414	1.2343824312814888	23.17	0.9723038187159044
1691	39	0.1	10	Original	Equal	1	Nitrate	-993.7589986772899	63.57025724635447	2.745009776111938	23.17	0.9723038187159044
1692	39	0.1	10	Original	Equal	1	Sulphate	-2.20237961912062e-06	2.3480850509358226e-08	1.0000000002348084	23.17	0.9723038187159044
1693	39	0.1	10	Original	Equal	1	Particulate organic matter	16.74031572599473	-53.54347374479762	0.6512813443716178	23.17	0.9723038187159044
1694	39	0.1	10	Original	Equal	1	Nitrogen	-1002.3383490379987	51.31167887434871	2.0538806368354177	23.17	0.9723038187159044
1695	39	0.1	10	Original	Equal	1	TOC	-2156.3559785930915	41.85102979403592	1.719720910719472	23.17	0.9723038187159044
1696	40	1.0	2	Original	Equal	0	DOC	-2.3959631492418394	53.24493000726462	2.1388054817485593	14.55	0.6105749055812002
1697	40	1.0	2	Original	Equal	0	DO	-1.3954648742723526	99.23548893544762	130.8025542554441	14.55	0.6105749055812002
1698	40	1.0	2	Original	Equal	0	Ammonium	-0.06146243730324097	18.211538705968838	1.222666356816495	14.55	0.6105749055812002
1699	40	1.0	2	Original	Equal	0	Nitrate	-0.808954837038843	57.52708667934359	2.354441741376043	14.55	0.6105749055812002
1700	40	1.0	2	Original	Equal	0	Sulphate	-2.4430999445712587e-09	2.8955968006015712e-08	1.0000000002895597	14.55	0.6105749055812002
1701	40	1.0	2	Original	Equal	0	Particulate organic matter	0.014240041873399677	-50.63250045992439	0.6638673572746334	14.55	0.6105749055812002
1702	40	1.0	2	Original	Equal	0	Nitrogen	-0.8151435132240163	46.38858922953353	1.8652745481394446	14.55	0.6105749055812002
1703	40	1.0	2	Original	Equal	0	TOC	-1.8432255380611644	39.76851557880362	1.660261256400456	14.55	0.6105749055812002
1704	40	1.0	2	Original	Equal	2	DOC	-2526.278589941477	51.26755190555059	2.0520208590011286	14.55	0.6105749055812002
1705	40	1.0	2	Original	Equal	2	DO	-1527.6124110978972	99.20292894295731	125.45932902271304	14.55	0.6105749055812002
1706	40	1.0	2	Original	Equal	2	Ammonium	-65.27467908746314	17.662200896654053	1.214509023668284	14.55	0.6105749055812002
1707	40	1.0	2	Original	Equal	2	Nitrate	-808.0983330439287	52.47778882227325	2.104279189072522	14.55	0.6105749055812002
1708	40	1.0	2	Original	Equal	2	Sulphate	-2.9355196602409706e-06	3.17720369981637e-08	1.0000000003177203	14.55	0.6105749055812002
1709	40	1.0	2	Original	Equal	2	Particulate organic matter	14.81240301556213	-48.095765429503565	0.6752387531809741	14.55	0.6105749055812002
1710	40	1.0	2	Original	Equal	2	Nitrogen	-814.3164766193026	42.31881735462596	1.7336676436543188	14.55	0.6105749055812002
1711	40	1.0	2	Original	Equal	2	TOC	-1935.7132348205846	38.138633915796575	1.6165178095789814	14.55	0.6105749055812002
1712	40	1.0	2	Original	Equal	5	DOC	-2482.0924804838746	50.394355990421516	2.0158996419982116	14.55	0.6105749055812002
1713	40	1.0	2	Original	Equal	5	DO	-1526.5536538113709	99.1804311867081	122.01537976821916	14.55	0.6105749055812002
1714	40	1.0	2	Original	Equal	5	Ammonium	-64.3032162760951	17.407458681608706	1.2107630834908394	14.55	0.6105749055812002
1715	40	1.0	2	Original	Equal	5	Nitrate	-773.4782397317498	50.25300299049305	2.01017158846572	14.55	0.6105749055812002
1716	40	1.0	2	Original	Equal	5	Sulphate	-3.128861862933263e-06	3.388044129277536e-08	1.0000000003388043	14.55	0.6105749055812002
1717	40	1.0	2	Original	Equal	5	Particulate organic matter	14.479923197837739	-47.038144474200635	0.680095633399033	14.55	0.6105749055812002
1718	40	1.0	2	Original	Equal	5	Nitrogen	-779.3614675043655	40.52115655007467	1.6812700819273505	14.55	0.6105749055812002
1719	40	1.0	2	Original	Equal	5	TOC	-1897.8925954490796	37.41091646792795	1.5977227074871252	14.55	0.6105749055812002
1720	40	1.0	2	Original	Equal	1	DOC	-2541.448981956487	51.62883196268314	2.067347224752834	14.55	0.6105749055812002
1721	40	1.0	2	Original	Equal	1	DO	-1526.0039524002977	99.20111204871918	125.17399948224732	14.55	0.6105749055812002
1722	40	1.0	2	Original	Equal	1	Ammonium	-65.54134036683769	17.752722285240143	1.2158457128126234	14.55	0.6105749055812002
1723	40	1.0	2	Original	Equal	1	Nitrate	-821.5134916198905	53.404220744994305	2.146117129037115	14.55	0.6105749055812002
1724	40	1.0	2	Original	Equal	1	Sulphate	-2.915663571911864e-06	3.15898120969967e-08	1.0000000003158982	14.55	0.6105749055812002
1725	40	1.0	2	Original	Equal	1	Particulate organic matter	14.912351954114406	-48.47044775942983	0.6735347101669172	14.55	0.6105749055812002
1726	40	1.0	2	Original	Equal	1	Nitrogen	-827.7834818584108	43.063232003616065	1.756334325235163	14.55	0.6105749055812002
1727	40	1.0	2	Original	Equal	1	TOC	-1948.735480673316	38.43497222792874	1.624298788107826	14.55	0.6105749055812002
1728	41	1.0	5	Original	Equal	0	DOC	-2.496738158271481	54.99967012354737	2.222205932146446	17.41	0.7305916911456147
1729	41	1.0	5	Original	Equal	0	DO	-1.408817076724864	99.30970034974746	144.86462504133294	17.41	0.7305916911456147
1730	41	1.0	5	Original	Equal	0	Ammonium	-0.06384531599097792	18.752313863612937	1.230804282009142	17.41	0.7305916911456147
1731	41	1.0	5	Original	Equal	0	Nitrate	-0.8793628962089889	61.98765415608018	2.6307242497109735	17.41	0.7305916911456147
1732	41	1.0	5	Original	Equal	0	Sulphate	-1.89560189767235e-09	2.2270652870218634e-08	1.0000000002227065	17.41	0.7305916911456147
1733	41	1.0	5	Original	Equal	0	Particulate organic matter	0.0151894523100367	-53.536402358683205	0.6513113402669521	17.41	0.7305916911456147
1734	41	1.0	5	Original	Equal	0	Nitrogen	-0.8862241967993171	49.99305207611272	1.99972212165806	17.41	0.7305916911456147
1735	41	1.0	5	Original	Equal	0	TOC	-1.926898004264984	41.210566840104114	1.7009859531732403	17.41	0.7305916911456147
1736	41	1.0	5	Original	Equal	2	DOC	-2659.1144864487037	53.49181500271497	2.150159160281951	17.41	0.7305916911456147
1737	41	1.0	5	Original	Equal	2	DO	-1542.014989162796	99.26333711715596	135.7473035887573	17.41	0.7305916911456147
1738	41	1.0	5	Original	Equal	2	Ammonium	-68.16461212391721	18.28302286367034	1.2237359176070415	17.41	0.7305916911456147
1739	41	1.0	5	Original	Equal	2	Nitrate	-903.2947088081434	58.147325302750225	2.389333554506881	17.41	0.7305916911456147
1740	41	1.0	5	Original	Equal	2	Sulphate	-2.391283487668261e-06	2.5655476832510835e-08	1.0000000002565548	17.41	0.7305916911456147
1741	41	1.0	5	Original	Equal	2	Particulate organic matter	15.805992349032973	-50.873550453134	0.6628066993827596	17.41	0.7305916911456147
1742	41	1.0	5	Original	Equal	2	Nitrogen	-910.1570706675668	46.88626167589751	1.8827520554059924	17.41	0.7305916911456147
1743	41	1.0	5	Original	Equal	2	TOC	-2046.091983803767	39.96117294004607	1.6655888347076035	17.41	0.7305916911456147
1744	41	1.0	5	Original	Equal	5	DOC	-2611.344207175196	52.55536071776137	2.1077196815665533	17.41	0.7305916911456147
1745	41	1.0	5	Original	Equal	5	DO	-1540.897390659614	99.23767901317056	131.17833790187183	17.41	0.7305916911456147
1746	41	1.0	5	Original	Equal	5	Ammonium	-67.11305763297128	18.009375876639318	1.2196516500416308	17.41	0.7305916911456147
1747	41	1.0	5	Original	Equal	5	Nitrate	-865.845798177163	55.76265357787772	2.260533420015262	17.41	0.7305916911456147
1748	41	1.0	5	Original	Equal	5	Sulphate	-2.589715222711675e-06	2.7797365522715478e-08	1.0000000002779736	17.41	0.7305916911456147
1749	41	1.0	5	Original	Equal	5	Particulate organic matter	15.382328744535943	-49.53303872400842	0.6687485311160497	17.41	0.7305916911456147
1750	41	1.0	5	Original	Equal	5	Nitrogen	-872.3560104164931	44.95992931233735	1.816858131732291	17.41	0.7305916911456147
1751	41	1.0	5	Original	Equal	5	TOC	-2005.3157532387827	39.183068295234335	1.6442789400400466	17.41	0.7305916911456147
1752	41	1.0	5	Original	Equal	1	DOC	-2670.9550990624075	53.78565362840923	2.163830235657574	17.41	0.7305916911456147
1753	41	1.0	5	Original	Equal	1	DO	-1540.4272999677084	99.26383469331152	135.83905556461804	17.41	0.7305916911456147
1754	41	1.0	5	Original	Equal	1	Ammonium	-68.39048204271177	18.36260384869062	1.2249288281397017	17.41	0.7305916911456147
1755	41	1.0	5	Original	Equal	1	Nitrate	-914.0340731572436	58.8995839945428	2.4330653973605108	17.41	0.7305916911456147
1756	41	1.0	5	Original	Equal	1	Sulphate	-2.3661996237933636e-06	2.541265101275516e-08	1.0000000002541265	17.41	0.7305916911456147
1757	41	1.0	5	Original	Equal	1	Particulate organic matter	15.92158582054807	-51.298677418252204	0.6609443103296837	17.41	0.7305916911456147
1758	41	1.0	5	Original	Equal	1	Nitrogen	-920.9650217011406	47.49216426633272	1.90447765752953	17.41	0.7305916911456147
1759	41	1.0	5	Original	Equal	1	TOC	-2056.359764074261	40.20330312521775	1.6723331760181637	17.41	0.7305916911456147
1760	42	1.0	10	Original	Equal	0	DOC	-2.329639899899983	54.70998762860994	2.2079923312887084	22.25	0.9336970205623164
1761	42	1.0	10	Original	Equal	0	DO	-1.3216335785108646	99.32049221236522	147.16534794704782	22.25	0.9336970205623164
1762	42	1.0	10	Original	Equal	0	Ammonium	-0.060216154203804106	18.855131797688433	1.2323638230661556	22.25	0.9336970205623164
1763	42	1.0	10	Original	Equal	0	Nitrate	-0.8152702613407807	61.26739283796453	2.581803997382778	22.25	0.9336970205623164
1764	42	1.0	10	Original	Equal	0	Sulphate	-2.080807526283479e-09	2.606204309953655e-08	1.0000000002606204	22.25	0.9336970205623164
1765	42	1.0	10	Original	Equal	0	Particulate organic matter	0.014601671529272452	-54.86563095062502	0.6457210640357154	22.25	0.9336970205623164
1766	42	1.0	10	Original	Equal	0	Nitrogen	-0.8222024353716717	49.446498314527034	1.978102340410891	22.25	0.9336970205623164
1767	42	1.0	10	Original	Equal	0	TOC	-1.7968000981708516	40.96758454362381	1.6939845545350936	22.25	0.9336970205623164
1768	42	1.0	10	Original	Equal	2	DOC	-2494.9375050297085	53.50578058531618	2.1508050088570356	22.25	0.9336970205623164
1769	42	1.0	10	Original	Equal	2	DO	-1446.6462965566654	99.27808025277095	138.51955204692936	22.25	0.9336970205623164
1770	42	1.0	10	Original	Equal	2	Ammonium	-64.5165551367457	18.44807006886564	1.2262125505116055	22.25	0.9336970205623164
1771	42	1.0	10	Original	Equal	2	Nitrate	-848.0827814089247	58.20084054693493	2.3923926057002842	22.25	0.9336970205623164
1772	42	1.0	10	Original	Equal	2	Sulphate	-2.5464305508648977e-06	2.912537975921776e-08	1.0000000002912537	22.25	0.9336970205623164
1773	42	1.0	10	Original	Equal	2	Particulate organic matter	15.352414260958579	-52.67902108141637	0.6549688312887126	22.25	0.9336970205623164
1774	42	1.0	10	Original	Equal	2	Nitrogen	-854.9897636759907	46.95489888736823	1.88518822478381	22.25	0.9336970205623164
1775	42	1.0	10	Original	Equal	2	TOC	-1918.8417763329116	39.95240920356135	1.6653457478252547	22.25	0.9336970205623164
1776	42	1.0	10	Original	Equal	5	DOC	-2463.5824678552053	52.85800160715316	2.1212507617236196	22.25	0.9336970205623164
1777	42	1.0	10	Original	Equal	5	DO	-1445.6092962796617	99.25320642190168	133.90581136844617	22.25	0.9336970205623164
1778	42	1.0	10	Original	Equal	5	Ammonium	-63.7452751631231	18.23603309941407	1.2230326363884307	22.25	0.9336970205623164
1779	42	1.0	10	Original	Equal	5	Nitrate	-823.7064534009214	56.5543586782788	2.301726869664224	22.25	0.9336970205623164
1780	42	1.0	10	Original	Equal	5	Sulphate	-2.7650003175949678e-06	3.164007822228175e-08	1.0000000003164007	22.25	0.9336970205623164
1781	42	1.0	10	Original	Equal	5	Particulate organic matter	15.034810922021897	-51.61329536957465	0.6595727621132343	22.25	0.9336970205623164
1782	42	1.0	10	Original	Equal	5	Nitrogen	-830.2565570611628	45.61786031368209	1.8388390117934097	22.25	0.9336970205623164
1783	42	1.0	10	Original	Equal	5	TOC	-1891.6307528263887	39.4042237261164	1.6502800384636607	22.25	0.9336970205623164
1784	42	1.0	10	Original	Equal	1	DOC	-2501.366552996074	53.69921495018671	2.1597905930193995	22.25	0.9336970205623164
1785	42	1.0	10	Original	Equal	1	DO	-1445.1579999031812	99.27866027418462	138.63093410939368	22.25	0.9336970205623164
1786	42	1.0	10	Original	Equal	1	Ammonium	-64.65420097044813	18.506576368218322	1.227092881161038	22.25	0.9336970205623164
1787	42	1.0	10	Original	Equal	1	Nitrate	-854.4180531305092	58.696336064677325	2.421092718471412	22.25	0.9336970205623164
1788	42	1.0	10	Original	Equal	1	Sulphate	-2.5221997930202633e-06	2.887811302889288e-08	1.0000000002887812	22.25	0.9336970205623164
1789	42	1.0	10	Original	Equal	1	Particulate organic matter	15.418777689948172	-52.96153058095002	0.6537591485924508	22.25	0.9336970205623164
1790	42	1.0	10	Original	Equal	1	Nitrogen	-861.418110223503	47.35693189214216	1.8995853318259268	22.25	0.9336970205623164
1791	42	1.0	10	Original	Equal	1	TOC	-1924.8251142215322	40.118496612350995	1.6699647527658055	22.25	0.9336970205623164
1792	43	10.0	2	Original	Equal	0	DOC	-2.2629379254947573	53.93034133455241	2.1706260236523174	19.16	0.8040285354595048
1793	43	10.0	2	Original	Equal	0	DO	-1.3003400066909843	99.16705835788977	120.05643005991784	19.16	0.8040285354595048
1794	43	10.0	2	Original	Equal	0	Ammonium	-0.058259711649750634	18.512607585184256	1.2271837033506345	19.16	0.8040285354595048
1795	43	10.0	2	Original	Equal	0	Nitrate	-0.7786225395992119	59.379628732404775	2.4618189563366863	19.16	0.8040285354595048
1796	43	10.0	2	Original	Equal	0	Sulphate	-2.713433921996966e-09	3.448883352409953e-08	1.0000000003448883	19.16	0.8040285354595048
1797	43	10.0	2	Original	Equal	0	Particulate organic matter	0.014749274264606697	-56.240757579119844	0.640037859195353	19.16	0.8040285354595048
1798	43	10.0	2	Original	Equal	0	Nitrogen	-0.7830468986460422	47.78892525699946	1.915302462020399	19.16	0.8040285354595048
1799	43	10.0	2	Original	Equal	0	TOC	-1.7245843994655523	39.903202898526395	1.6639821891198248	19.16	0.8040285354595048
1800	43	10.0	2	Original	Equal	2	DOC	-2424.105928628232	52.75642202580889	2.1166898081815355	19.16	0.8040285354595048
1801	43	10.0	2	Original	Equal	2	DO	-1423.3237201431489	99.12367735739461	114.11322170415484	19.16	0.8040285354595048
1802	43	10.0	2	Original	Equal	2	Ammonium	-62.53430982512174	18.14599712146915	1.2216873516668125	19.16	0.8040285354595048
1803	43	10.0	2	Original	Equal	2	Nitrate	-808.9808234746677	56.33936468532784	2.290392690790621	19.16	0.8040285354595048
1804	43	10.0	2	Original	Equal	2	Sulphate	-3.1339604902314022e-06	3.637608742693206e-08	1.0000000003637608	19.16	0.8040285354595048
1805	43	10.0	2	Original	Equal	2	Particulate organic matter	15.60123071691595	-54.325356139161265	0.6479816570766638	19.16	0.8040285354595048
1806	43	10.0	2	Original	Equal	2	Nitrogen	-813.3923225780319	45.33177981975467	1.8292163101394614	19.16	0.8040285354595048
1807	43	10.0	2	Original	Equal	2	TOC	-1842.877821410657	38.93884440698986	1.6377023826166714	19.16	0.8040285354595048
1808	43	10.0	2	Original	Equal	5	DOC	-2392.8514470799723	52.10052264984016	2.087705451751997	19.16	0.8040285354595048
1809	43	10.0	2	Original	Equal	5	DO	-1422.2753763735154	99.09688700681863	110.72811570093052	19.16	0.8040285354595048
1810	43	10.0	2	Original	Equal	5	Ammonium	-61.77513280029086	17.934066123416827	1.2185324077392137	19.16	0.8040285354595048
1811	43	10.0	2	Original	Equal	5	Nitrate	-784.6041537939774	54.66721175462668	2.205908876787565	19.16	0.8040285354595048
1812	43	10.0	2	Original	Equal	5	Sulphate	-3.3752403396647424e-06	3.9194919178667543e-08	1.0000000003919491	19.16	0.8040285354595048
1813	43	10.0	2	Original	Equal	5	Particulate organic matter	15.32566616899689	-53.39070878544358	0.651929968847564	19.16	0.8040285354595048
1814	43	10.0	2	Original	Equal	5	Nitrogen	-788.7500486757699	43.978934494022184	1.7850428066086916	19.16	0.8040285354595048
1815	43	10.0	2	Original	Equal	5	TOC	-1816.5590678949902	38.400655847792045	1.6233939074563284	19.16	0.8040285354595048
1816	43	10.0	2	Original	Equal	1	DOC	-2429.95361039432	52.93845815802731	2.1248772582884907	19.16	0.8040285354595048
1817	43	10.0	2	Original	Equal	1	DO	-1421.8768636201003	99.1254727216362	114.34749089484875	19.16	0.8040285354595048
1818	43	10.0	2	Original	Equal	1	Ammonium	-62.6429132256028	18.19633772159336	1.2224391575485316	19.16	0.8040285354595048
1819	43	10.0	2	Original	Equal	1	Nitrate	-815.1054280519417	56.82468921247462	2.3161385100878746	19.16	0.8040285354595048
1820	43	10.0	2	Original	Equal	1	Sulphate	-3.1010440579848364e-06	3.6031303183754144e-08	1.0000000003603131	19.16	0.8040285354595048
1821	43	10.0	2	Original	Equal	1	Particulate organic matter	15.652614862045958	-54.56073191808276	0.6469948657657757	19.16	0.8040285354595048
1822	43	10.0	2	Original	Equal	1	Nitrogen	-819.6074900684017	45.725470819139666	1.842484891333973	19.16	0.8040285354595048
1823	43	10.0	2	Original	Equal	1	TOC	-1848.545098302895	39.09904332678603	1.6420103305862015	19.16	0.8040285354595048
1824	44	10.0	5	Original	Equal	0	DOC	-2.5033319832121004	53.630977498295	2.156612207995607	15.83	0.6642887117079311
1825	44	10.0	5	Original	Equal	0	DO	-1.4462425978219768	99.14901226496343	117.51050677093761	15.83	0.6642887117079311
1826	44	10.0	5	Original	Equal	0	Ammonium	-0.06393064749965693	18.261864003650103	1.2234191394389713	15.83	0.6642887117079311
1827	44	10.0	5	Original	Equal	0	Nitrate	-0.8550560105150912	58.6194591429308	2.41659480347069	15.83	0.6642887117079311
1828	44	10.0	5	Original	Equal	0	Sulphate	-1.7602950208583934e-09	2.011321301095279e-08	1.0000000002011322	15.83	0.6642887117079311
1829	44	10.0	5	Original	Equal	0	Particulate organic matter	0.015951906481025756	-54.680168241436995	0.64649528854864	15.83	0.6642887117079311
1830	44	10.0	5	Original	Equal	0	Nitrogen	-0.8584567069339082	47.09714967853607	1.8902573186955043	15.83	0.6642887117079311
1831	44	10.0	5	Original	Equal	0	TOC	-1.898032472403702	39.47877589182725	1.6523129112733206	15.83	0.6642887117079311
1832	44	10.0	5	Original	Equal	2	DOC	-2669.229761402859	52.2211504335335	2.0929763045233476	15.83	0.6642887117079311
1833	44	10.0	5	Original	Equal	2	DO	-1582.8617362311002	99.09538643808995	110.544440422554	15.83	0.6642887117079311
